,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
16,16,76561198004635682,1673,True,2,"ベースは良いがUIとUXが致命的に悪い
コントローラーだとロックオン対象変更とカメラ移動が同じバインドにされてるので快適に見える位置にしてるとロックオンが暴走しまくる
プレイ時間稼ぎの長押しインタラクトと移動低速化が多すぎ
難しいと理不尽を履き違えた雑なミニゲーム
バイクレースはクリア後の2周目状態でスキップ可能になるので開発段階で面白くないの分かってただろ最初から出来るようにしとけ
無敵を付けて面倒臭いギミックを強要してくるクソボスだらけでセフィロス以外おもしろいと思えるボス戦がひとつもないがセフィロス戦のお陰でギリギリおすすめに入る",,,,,,0
17,17,76561198814798978,2328,True,3,"[h1] 信じられないくらいハマった [/h1]
原作の再現度は凄まじく、世界を広げてくれことに感動しかないです。
原作→リメイクと立て続けにプレイしたので飽きが来るかと思いましたが、そんなことはなく最後まで熱中していました。
それどころか中々余韻が冷めないです。
事前にリメイクは原作をいくつかに分けていると聞いたので、原作の途中までしかプレイできず微妙な感じになるのかと思い期待薄でしたが、120点以上の内容でストーリーをここまで面白くしてくるとは思わなかったです。

原作に比べてダンジョン部分などがかなり作りこまれていて大ボリュームですが、その分道中で仲間たちとクラウドの絡みが見られるので、キャラクターの解像度が増して作品の世界に没頭できると思います。
また、アクションRPGになったことで仲間たちの戦い方やボスの迫力がダイレクトに伝わってきます。戦闘はシームレスなのでテンポも良いです。
そして、音楽のアレンジは神がかっていて戦闘そっちのけで戦闘曲を聞き入ってしまうほどでした。

これからクラウドたちの冒険がまだ見れると思うとワクワクが止まらないです。続編がPS5先行販売でもFF7のためだけに買うので1日でも早く続きをプレイしたいです。",,,,,,-1
18,18,76561199001202247,2811,True,1,せふぃろすかっこいい！,,,,,,0
19,19,76561198932646885,1659,False,0,chapter13のティファと合流するところで画面がバグります,,,,,,0
20,20,76561198827166550,2416,True,1,"いつ買うかだいぶ様子見していましたが、セール時に購入しました。
折角なので27インチPCモニタではなく、Steam Link経由で大きなテレビ画面でプレイしました。4Kではありませんが画面サイズはそこそこなので迫力はありました。フルHDでも私の目には十分キレイに見える。

中盤のタークスのレノ戦が一騎打ちなので周りの派手な攻撃エフェクトもない為、逆に臨場感があってスピード感もあり相手もこちらの攻撃を避けてそこそこ手強く、楽しいなあと感じた。
他のデカブツ中ボス共は大きいが故に周りの仲間も含めて今どんな状況なのか分かりづらい。とりあえず本体なりパーツなりを殴っとけみたいな状態で正直だるい。個人的には最近のスクエニ作品は攻撃や魔法エフェクトが似たり寄ったりでコテコテしてるから大技以外はもう少しシンプルでもいい。

操作キャラ以外のオートの仲間が弱すぎる？アクティブゲージも溜まりが遅い。リーダーが瀕死でも回復入れてくれない仕様らしく気が利かないし、戦闘開始時にアイテムだけでも使えるようにならなかったのかな。荷物袋（持ってるように見えないが）に手を突っ込んでポーション出して飲むだけだろ、って思う。

フィールドに関しては、アイテム集め要素としてミュージックディスクがあるけど、シーンミュージックなどは例えば初めてゴールドソーサーに到着した時に聴きいてこそBGMが印象に残るのであって、シーンも出てこないリメイク１作目から強制的に、オリジナルやったやつは懐かしいだろ聴かせてやるよ、みたいなノリで聴かされるのはいけ好かない。なにより、街中でダダ洩れしていてうるさい、ただの騒音。
2周目以降のやり込み要素とか、お得意の隠し部屋的な開発室とかで聴けるようにしておけばよかったのではと思う。リメイクとは言えオリジナルをプレイしたことのない人のことも考えたつくりになっていない。

ゴミや作業コーンやイスや段ボールを蹴散らすあの仕様はなぜ入れたのか。主人公等がゴミやイスを蹴っ飛ばしてそのままスルーする描写見せられてもおもしろくもなんともない。そこら辺の転がってる鉄骨とか平気で蹴っ飛ばす。
システム上仕方ないのかもしれないが、多少なりともフィールドでジャンプ操作が出来たらより世界に入れたのではないかと思った。金属製神羅ボックスよりも硬く、星で1番硬い物質で出来ているのではないかと思われる段ボールを縦に避けたい。
しかし、ジャンプいらない、という方も多いみたい。

あとは、PS4コントローラーの移動の左スティックの感度良すぎて左右にゆらゆらしてしまい操作しづらいのは難点。

ティファのchichiデカすぎ問題などは完全に好みなので割愛。

最後に感想として、
なんだかんだ楽しいですよ。プレイ映画な気分で。
序盤でセフィロス出過ぎで全ストーリーの中盤以降の謎が解けてくる感がなくならないのか心配だが、様々憶測のあるストーリーについてはシリーズ物語が完結した後に考えたい。",,,,,,0
21,21,76561198164901261,358,True,0,ナイス🫂,,,,,,0
22,22,76561198077108651,1681,True,3,総合的にストーリーはよかったです。オリジナル版プレイ済みで、最初はワクワク感が強かったんですが、だんだん戦闘や演出がくどく感じ、後半はイージーで駆け抜けました。ムービーが多いのは別にいいのですが、戦闘とムービーの切り替えが多く、どちらかに集中させてほしいといったところです。道中のワンパターンなギミックや、移動が遅くなる演出が多いのが気になりました。ジャンルが違いますが評価としてはストーリーが面白いバイオ6って感じですね。とはいえ原作ファンなら買ってもいいと思います。,,,,,,1
23,23,76561199158410653,558,True,0,kawaii,,,,,,0
24,24,76561198183271246,451,False,93,"元スクウェアファン。

かなりキツめの言い方してるのでファンの方は見ないことをおススメします。
これはあくまで自分が感じたことなので、楽しめる方はそれで全然良いと思う。


システムに関しては他の方が書いてくれてると思うので割愛する。


プレイして感じたのは、とにかくテンポが悪いということ。
少し進むと強制歩きや綱渡りや瓦礫くぐり等の移動制限、そしてイベント、イベント、イベント…戦闘してるよりイベント見てるほうが長い。
どうでもいいイベントもかなり多めであからさまな水増し感がある(掘り下げではなく水増し)

あと、8くらいから増えてきた独特のセリフ回し？会話のノリが寒いというか…痛々しくて見ていられない(他とは違う感を出そうと奇をてらいすぎて滑ってる感じ)
それに女性キャラのギャルゲーのようなあざといベタベタな感じにもうんざりする。
新キャラのバイカーも滑り倒していてキツい。

グラフィックも期待していたほどではなかった。
アスファルト一粒一粒拘ったらしいが、壁や小物等、物によってはPS2、3レベルのオブジェクトも多かった(円筒形のものが再現できていなくて六角形になっていたり)
スラムから見える遠景がただの一枚絵だったり、よくこれで大口叩けたなと感じた。
15のおにぎりといい、力を入れる所が間違ってる。


発売前の野村氏のインタビューではミッドガルの見える範囲全てに行けますと言っていたが、実際はとことん一本道ゲームだった(この人はいつもウソと言い訳と責任転嫁ばっかりだが)

絶賛されているキャラモデリングもエアリス、ジェシー、キャハハをはじめ女性キャラは整形顔すぎて怖い。
特にジェシーは顔が大きく体が細くてバランス悪いように見える(13のライトニングも顔デカくて身体細すぎだった)
女性キャラとイケメン系の男性キャラは顎尖り過ぎて学園ハンサムになってる。

ファンの方に本当には申し訳ないが、原作の序盤も序盤という薄いカルピスをさらに水で薄めまくったこの作品をどうしてもおもしろいと思えなかった。
味のしなくなったカルピスに余計なものをいくら足そうがそれはもうカルピスではない。

原作では序盤は少なく中盤が近づくにつれて徐々に多くなるセフィロス関連のイベントをこんな最初からしつこいほど入れまくっていて胸焼けするし、タイムリープ匂わせやザックスやエアリス生存フラグ等、まともにリメイクする気がないなら最初からリメイクだなんてタイトル付けないほうがいいのではないだろうか。
原作通りにやっておもしろく作れないから改変して逃げてるだけにしか思えない。

パート2以降はどうするのか。
あの広大なワールドマップをオープンワールドで再現するのは不可能だし目的地選択制にするのか…いずれにせよオリジナルの要素は全て入れます！！という公式のコメントも守られることは無さそう(そもそもお話自体変わる可能性があるが)

15の意識高い系といい今作といい、そろそろまともな開発体制を再構築すべきでは？

別に懐古厨というわけではないけど(楽しければなんでもいい)PSP,PS3世代くらいからのスクエニはあらゆる面で本当にひどい。",,,,,,0
25,25,76561198857880590,1380,True,24,"ストーリー面は他の方が書かれているのでシステム面を記載します。
まず解像度ですが、ウルトラワイド3440×1440はありませんでした。
ワイドモニターでしたら2560×1440くらいかな。
また４Kでプレイしましたが、以下プレイ状況の感想です。
RTX3060tiでは、めちゃくちゃ派手な爆発シーンや複雑なシーンを含む戦闘ではフレームレートが下がる（30-40くらい）になりますが、おおよそ問題なし。
RTX3070tiくらいだと終始全くストレスなく問題なく遊べます。
RTX3090でも検証しましたが、こちらは４KでもしっかりFPSが出て満足いく内容でした。

RTX2000番台はRTX2080Superしか手持ちになくそれ以下のグラボは未検証です。
RTX2080superもRTX3060tiと同様の感じでプレイ可能です。

来週RTX4000番が数枚入りますのでそこでも検証していきたいと思います。

追記：
様々な構成でプレイしましたが、こちらのゲームは４Kで遊ぶのが前提のゲームでした。
召喚獣の履行エフェクトがどうしても1080Ｐだとぼやけ、キレのないものになります。
４Ｋだと金属の質感や炎の熱が直接ユーザーに伝わりとても快適かつ美麗なグラに感動しますが、どうしてもＦＨＤ程度の画質だとそこまでの臨場感は味わえません。
4ＫならRTX3060tiくらいが最低限…といった感じです。
ＦＰＳ自体は60あれば十分で、FF14のように100程度ないとDPSを出しずらいといったこともありませんので、FPS60+４Ｋでのプレイでしたらスクエニブランドを加味しても及第点の価格だと思います",,,,,,0
26,26,76561199143559225,1848,True,0,"単なる高画質化ではなく本当の意味でのリメイクと言える

非常に美麗なグラフィックでありながら、ゲーム動作も軽くその点も満足度が高かったです。
原作とのストーリーの差を上手く変えてFF7の世界観を広げることに成功していると思います。

ずっと謎の存在だったフィーラーが原作世界を再現するための存在で、それをクラウド一行が倒したことで世界線が変わったという設定に脱帽しました。
※考察ではフィーラー達が複数ある世界線で原作世界と同じ結末を辿ってしまったクラウド達かもしれないというのを見て彼らにも愛着が湧いてきました。

原作は悲しい終わり方をしましたが、今作の展開でその結末が変わる可能性が出てきました。
次回作が楽しみでならないです。

",,,,,,0
27,27,76561198326527641,382,True,0,.,,,,,,0
28,28,76561198209754903,759,False,7,恋愛観ゴリ押しが気色悪かった。ギャグ満載でシリアス感なし。無意味にCGムービーが多く、間延びする。ただひたすら決められた一本道を進むのみ。←これが致命的にツマラナイ。CG→戦闘→CG→戦闘を繰り返すだけの作業。セールで買ったのにアンインストールしました。,,,,,,0
29,29,76561198215796653,2185,True,1,完璧に近い。初代と少し違うけど、初代より良いと思う,,,,,,0
30,30,76561198049151314,908,False,1,"
[h1]体験版の頃が一番良かった[/h1]

ファン待望のFF7リメイクだが、確かにグラはいいものの
正直なところ旧作ファン向けの懐古作止まりでリメイクとしては失敗……というのが感想。

自分は原作PS版はやっておらず、
FF7ACやKH等でキャラや大まかな設定だけは知っている状況。

 - - - - - - 

❌置いてけぼり

まず体験版と全く同じ導入という時点でびっくりしたが、
なんとそのまま説明もなく進行するというのでもっと驚き。

FF7ACを観ていたのでセフィロスやマテリアというものは
なんとなくわかっていたから良かったものの、
前情報なしでは「？？？」となること必至。

作中の進行も周囲がとにかく手当たり次第突っ込んでいき、
それに対してクラウドはどこか冷めている状況が多い。
ある意味プレイヤーと主人公のシンクロ度合いはこれ以上ないくらい
高いわけだが、冷めた主人公に共感させられても……という気分。


❌UI/UXがクソ

まず、(Xbox配置で)Aボタン決定にしたら、
アクションや話しかけるボタンもふつうAボタンじゃないだろうか？
わざわざ「たたかう」コマンドをXにしているのだから、
そこはA=アクションにしても戦闘時でもかぶらなかったはず……

またメニューも武器の装備と強化がなぜかメニュー項目が分かれており、
いちいち行ったり来たりしないといけない。

武器強化もいちいちしょうもない演出が挟み込まれる上、
おそらくFF13っぽくしたかっただろう宇宙空間的なUIは
使いづらいだけで失敗している。
(なぜメニューとしてのUIを公転・自転させてしまったのだろうか。理解に苦しむ)


❌戦闘がクソ

なんちゃってキングダムハーツ(KH)モドキとでも言うべき、劣化KHという表現でさえおこがましいバトル。
アクションにするならちゃんとアクションにしてほしい。
こちらのファイア等の魔法が動く相手にはロクに当たらないくせに、
敵の攻撃はやたらホーミング性能が高くほぼ当たるというのはいかがなものか。

AIもほぼ役に立たず、結構攻撃をモロに食らう上、
ポーションひとつ使うにもATBゲージが溜まっていないといけないので、
瀕死でATBゲージがないとわりと詰む。
ここはせめてアイテムくらいはATBなしでも使えるようにすべきだった。

※味方もKHと違いオートケアル持ってないと回復してくれない。
そもそも味方AIがある程度状況を読んでアビリティや魔法を使ってほしいのだが、
それも補助マテリアなしではやってくれない。
FF12の戦闘AIシステムはかなり評価されているのに、なぜそれを継承できないのか……

かといって難易度をイージーにすると途端にヌルすぎて面白くない。
このあたりのバランスやシステム調整は完全にミス。


❌バレットに全く同情できない

パーティーメンバーのバレットはいわゆる超過激派環境保護団体のボス、
という立ち位置で、やれ星の命がだの星の声がだの言っている
わりとやばいやつです。
そんなバレットのもとに各々事情のあるメンバーや
金で雇われたクラウドが集まっているわけですが、
このバレットというのが解離性障害でも持ち合わせているのか
とにかく支離滅裂な思考で全く同意も同情もできない。

もちろん、制作側の意図としてそういうキャラを描く目的はあっただろうが、
(実際主人公のクラウドは度々そんなバレットに心底呆れて
プレイヤーの気持ちを代弁してくれる)
もうちょっとなんかできなかったのかという気持ちはある。

プレイヤーたるクラウドはそんなバレットたちと共に
市民のライフラインたる魔晄炉をどんどん破壊していくのだが、
つまるところ旅の目的たるそれに同意できない訳なので、
結果としてゲームを続ける目的を見失わざるを得ない状況になってしまっている。

ゲーム上の目的というのは、例えば親近者を取り戻すとか、
復讐でも世界の探索でも何でも良いのだが
ストーリーのプロットとしての意味はもちろん、
「プレイヤーがゴールまでゲームをプレイしつづける動機」
としての意味もある。

それが今回はイカれた環境保護に金で師事する、
ということに序盤からなってしまっているので厳しい。


❌グラフィックがしょぼい

せっかくのPC版なので、もう少しがんばってほしかった。
おそらく内部的には「高」設定でPS4同等レベルではないだろうか。
PS4で見た時は結構すごいと思ったが、
PCで見てしまうと結構粗が目立つ。

近景の配管(ミッドガルが舞台なので必然的に多くなる)などが
明らかに六角形になっていたり(いつの時代だ……？？)、
PC版なのに街中だとクラウドたちの陰影がなくなったり、
グラフィックしか今のスクエニにはないのに、
そこを手抜きするか……？というレベルで正直ガッカリ。

アクションなのにデフォルトFPSが30というのも解せない。

スクエニはついに頼みの綱であるグラフィックも落ちたようだ。

 - - - - - - 

総じてゲームとしてのレベル・完成度が低く、
正直FF15のほうがまだグラ・音楽・バトルシステムともに良かったと思ってしまった。
FFシリーズもFF10と9、7がやたら評価が高いだけで、(オンライン除く)
シリーズ全体でずっと評価が高いわけではないので、
元々期待値の高さが先走っているだけなのかもしれない。",,,,,,1
31,31,76561198865451495,2072,True,2,"ストーリが面白くて
ずっとやっているのは久々でした。

面白かったです。

ウルトラワイドで出来る
アプリを入れてやっていましたが
ずっと面白かった

ただ、mapがアプリだと
崩れたり消えるので

公式で対応お願いしたいですね。

でもその他はよかった

９０点を付けます。

続編楽しみです。",,,,,,1
32,32,76561199404291744,265,True,0,やっぱりFF７！素晴らしい,,,,,,0
33,33,76561198200689262,6851,True,0,"まあまあー悪くない7/10ムービーゲーPC版最適化不足で-1、それを解決ために丸一日かかった。
でもMODがあるのはやっぱいいね！
FF7に思い入れあればセールで購入してくださいね",,,,,,0
34,34,76561198057290538,832,True,7,"進化したのはグラフィックだけの昨今のスクエニの凋落っぷりがよく分かる作品だった。
ほぼフルプライスで購入したのを後悔した。（もったいないから頑張って1週はする…！）

主に戦闘が最悪。
アクションゲームの皮をかぶったターン制バトルになっているようで、
一般のアクションゲームと思ってプレイすると
連続攻撃中にザコ敵にパワーアーマーで割り込み攻撃されストレスがマッハ。
クラシックモードの動きを見ればわかるがガードで敵の攻撃を受けてその後に攻撃するのが基本行動。
金髪イキリホストがみせるこじんまりとした戦闘が無能開発者どもの目指したクオリティかと思うと涙が出てくる。アクションゲームとしてもコマンド型RPGとしても中途半端で残念な出来なのでストレスを貯めたくないのであればEASYでプレイすると快適かと思う。

ただ評価の高いFF7のリメイクということでそれを差し引いても一度はプレイする価値はあると思う。
逆に言えばFFのIPなしではフルプライスで購入する価値はない。",,,,,,0
35,35,76561198168643972,2272,True,0,神ゲー,,,,,,0
36,36,76561198170871606,642,True,12,ティファティファティファティファティファティファ,,,,,,0
37,37,76561198019180539,385,True,2,FF14yori omoroi,,,,,,0
38,38,76561198116823380,1737,False,1,作品自体は良いが、ロードが長かったり、フリーズするなどバグが多い。特にボス戦であとちょっとのところでフリーズには萎えた。。次はSteam以外でやってみようと思う。,,,,,,0
39,39,76561199246349543,560,True,2,"安定のおもしろさ。
FF7Ｒ2も楽しみにしてます。",,,,,,0
40,40,76561198865931425,816,True,6,"FFVIIのファンであれば忠実に再現されたミッドガルを見て周るだけでもかなり満足できるはず！
バトルシステムは当時のATBではなく、アクションよりのバトルといった感じ。
個人的に今作のBGMアレンジが刺さり、バトルを放置して長時間聞いてしまうくらい素晴らしいものでした。
デジタル版のサウンドトラックをDLCで出してほしい！",,,,,,0
41,41,76561198799259906,1477,True,5,"FF15が史上まれにみるクソゲーだったので
FinalFantasy大ファンの私としては
Ⅶで感動したあの気持ちを潰されたくないので
SALEで半額くらいまで待ってやろう。スクエニにこれ以上騙されないぞと
思っていました。

クリスマスダスカが天井になりそうなので、
それならと、ガチャの課金をこちらに廻しｗ
今回のSALEで購入を決意＞＜

定価で買っても惜しくないめちゃくちゃいい出来！
ティファがめっちゃ可愛いっ！
FinalFantasyⅦの世界観がそのまま
グラ設定少ないけど、クオリティはめっちゃいいです！
操作性もいいし、なんでスクエニは常にこういうゲームを出さないのだろう…


NieR:Automata以来、久々のドストライクなゲームですっ",,,,,,1
42,42,76561198308998863,161,True,3,"グラフィック綺麗でMODも入れられて神なんだが、いきなり15FPSぐらいにガックガクになることがある。
セーブロードで治るけどいちいちめんどくてストレス
同じ症状全然見ないんだがおま環かな～？←おま環でした。

DLC含めてプレイログ全埋め、全実績解除まで約90時間。
帝王強すぎて俺が求めてた強敵すぎて楽しかった！！
ここまでやりこもうと思ったゲームは久々でした最高です。",,,,,,0
43,43,76561198126099111,2205,False,6,細い足場をチンタラ渡ったり瓦礫の隙間をいちいち屈んでのそのそ通ったり…といったような場面が多すぎてすごくストレス。快適な移動はもっと重視されるべき。あとは雑魚戦でもっと原作の戦闘曲を流してほかった。そのBGMの戦闘曲アレンジ聴きたい人おる…？っていう曲が結構あるように個人的には感じた（原作ウォールマーケットで流れてたBGMとか原作陥没道路で流れてたBGMとか）。	[spoiler]フィーラーいる？[/spoiler],,,,,,0
44,44,76561198088773578,1848,True,0,Steamで出してくれてありがとう,,,,,,0
45,45,76561199093558473,604,True,5,"世界観をここまで忠実に、細部まで書き込んだのは愛のなせる技だと思う。
本当に楽しい。
リメイクしてくれたスクエニには感謝しかない。",,,,,,0
46,46,76561198015044662,1022,True,0,"以前のレビュー時はフリーズしまくりで低評価にしてたけど、メモリが足りなくて落ちてたみたい。
なので、再レビュー。

現在HARDモードで８勝までクリア
HARDヘルハウスで苦戦中

HARDモードはレベルも装備もそろってるので純粋に攻略するだけなんだろうけど「みやぶる」の情報だけでは単純に攻略は難しい。
敵の攻撃パターンやひるませる条件、バーストする条件を見極めて攻略する必要があるのでライトゲーマーにはちょっと敷居が高い気がする。
戦闘を自力で攻略するのが楽しい人にとっては良いのかもしれんが。

自分は理不尽な敵にはイラッとさせられる口なのでキレてコントローラー投げることがしばしば。

まぁ、でも楽しいは楽しいです。
",,,,,,0
47,47,76561198166658411,2997,True,0,面白いと思います,,,,,,0
