,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
10,10,76561199436032898,488,False,2,"アニメムービー、３Dムービー、ボタンで次の会話をすぐ見れるムービー、コミック風ムービー、スキット、プレイ中自動会話と多種多様な表現方法を駆使している
コミック風ムービーは視点をいちいち移動させなければいけなく疲れた　コミック風が悪いというよりそのデメリットを打ち消すほどの内容ではなかった
自動会話が始まるとイベントなどでぶつ切りにされないために立ち止まる羽目になり鬱陶しかった

キャラクターの操作性が微妙に悪くマップ探索が億劫になった
登ったり泳いだりアイテムを拾うときの予備動作やクエストを受けるときの読み込みなど、これがなければなぁと思うことが多かった
戦闘は正直つまらなかった　ターゲットした相手に殴り掛かったらアーマーで何の反応もなく素通りされたときに萎えることが多かった
先行入力が短くしても効きすぎに感じた

ストーリーは話のスケールのわりにあっさり地域を解放できすぎだと思った
1章のボスなんかは敵拠点への突入が雑すぎて絶対に一度撤退すると思ったほど",,,,,,1
11,11,76561198881650739,10,False,0,私がリモートでさえ選択肢を持っていないのに、なぜ私に選択肢を与えるふりをするのですか？ 0/10 ゲームの統計/シングルプレイヤーRPGのゴールドにある1日目のdlcがなくても、私のディックを吸う,,,,,,0
12,12,76561198079328372,2941,True,6,よくも時間を奪ったな,,,,,,0
13,13,76561198818968360,1674,False,6,ストーリーも戦闘も面白くなく、クリアを断念,,,,,,1
14,14,76561199220003975,1343,False,3,"テイルズ作品はエクシリア以来となります。ベルセリアは数時間プレイしてやめました。

本作は20時間ほどプレイし、クソゲーとは思わないですがストレスが多く途中でやめました。
そのうえでの評価です。

よかった点：
・いつものテイルズ作品
・派手なバトル演出とキャラデザが良い

悪かった点：
・ストーリーやキャラの動機がいまいち
ファンタジーの世界に現代の倫理観的なものが入ってしまいちぐはぐな印象
・バトルがストレス
ザコ敵が固く、ボスは攻撃力がやたらと高く仲間はすぐ死ぬ、仲間との連携技でバトルが中断される
・道中ほぼ一本道

ストーリーはあまり重視しないのでなんとかやり過ごせたのですが、
バトルがいまいちだったのが厳しいです。
最近のゲームはスピード感が大事なので次回作で改善してくれることに期待です。

あとできればオープンワールド化でなくとも、フィールドの探索要素は増やしてほしいですね。",,,,,,1
15,15,76561199146800402,2284,True,6,"ストーリー、ゲーム性、ボリューム、壮大なフィールド、感動的な音楽、全てが素晴らしかった。
どれくらいぶりだろうか。ワクワクしながら夜食を買い込み、徹夜でプレイし、涙を流したのは。。
大人になると忘れてしまう大切な事を思い出させてくれたような気がする。
RPGを純粋に愛する全ての方におすすめしたい。",,,,,,1
16,16,76561198115872509,4700,True,1,"　シビアな戦闘が好きなので最高難易度（アンノウン）でプレイ。
敵の体力や攻撃力の高さは救済措置の存在もあって納得できる程度だったものの、以下の理由で戦闘面にストレスを感じる場面がちらほらあった。

・味方をAI操作任せにすると被弾が多く、復活させても速攻倒れる場面が多い。操作キャラ以外の被ダメは軽減してほしかった
・体力回復技がチーム共有のポイント消費制なので戦闘継続のためには節約しなければならないが、味方の被弾の多さによりポイントがガンガン削られる
（たしか前作ベルセリアではポイント管理などなく、各戦闘全力投球で挑めたことが好印象だったが）
・終盤、エフェクトが派手な術攻撃が入り乱れるので小型の敵を見失ったり、不親切なUIも相まって敵味方どちらの術攻撃か分かりづらく、自分がどの攻撃で倒れたのかが判別つかない場面があった

　シナリオは前半と後半で印象がかなり異なる。
前半は、物語の謎を残しつつも主人公らの目的意識が伝わりやすく、応援したい気持ちで進められた。演出会話もスキップせず楽しめた。
後半は、話のスケールが広がって口頭で込み入った話を説明される場面が多く、主人公らが納得して物語を進めていく傍らアホな私は会話をスキップし始めた。
ちなみに、後半はファストトラベル可能箇所が渋かったり、フィールドを長時間歩かせられたり、ゲームとしての親切さが行き届いていない印象をもった。

　悪い点ばかり挙げたが、総評としてはテイルズシリーズとしてしっかりと満足のいく出来だった。
戦闘では派手でカッコイイ大技をバンバン使えて無制限な技の連携も楽しい。
ただ、アンノウンで挑んだのは満足度を損ねるだけだったと反省。
難易度はいつでも変えられるので、ただ意固地な自分が悪いだけ。（壁を壊したかった）
終盤、経験値稼ぎに最低難易度でボスを何度もしばき倒したが、ここが一番楽しかったのかもしれない。",,,,,,1
17,17,76561198835884908,1959,False,4,"戦闘が劇的につまらない。
固い。のけぞらない。いちいちカットインが入る。",,,,,,0
18,18,76561198111472610,2525,True,1,轟覇斬!轟覇斬!轟覇斬!,,,,,,0
19,19,76561198118694770,10378,False,1,"発売日に買って途中で放置してたので最高難易度アンノウンで最初からプレイし直しましたが、引継ぎ前提の難易度調整なのか敵が硬いってレベルじゃないです。ボスに至っては料理とアクセサリーで対策してもワンパン当たり前です。味方も馬鹿なのでわざわざボスに近寄ってきます。大技時は自動で離れてくれ！
ストーリーはダナ編のヴォルラーン撃破までは我慢できました。赤い女がでてきてから最後まではもう滅茶苦茶なぐちゃぐちゃの糞ストーリーです。ダナ編で完結で良いのでストーリー造り直して下さい！
ストーリーも途中までは王道で良い、キャラクターも良い、終盤で全部ダメにしちゃった感じです。それでもヴェスペリアよりは遥かに良い作品なのは確かです。",,,,,,0
20,20,76561198135453051,2341,False,4,"ストーリーが全く面白くなく、素人が妄想した中二病設定ストーリーを再現しました！って感じです。辻褄が合わなさ過ぎてイライラしっぱなしでした。
戦闘に関しては、序盤の雑魚戦はまぁまぁでしたが、中～後半はコンボすらまともに出来ないアーマー持ちだらけで、ボスに関しては常時のけぞり無効なのでコンボは存在しません。
買うだけ金の無駄です。そのお金でトイレットペーパーでも買ったほうが有意義です。
",,,,,,1
21,21,76561198053971194,430,False,2,"以前ヴェスペリアをプレイし、楽しかったので久々にテイルズに手を出してみた
勿論アルティメットエディションを購入。最高だぜ

戦闘結構サクサク！！！
画質綺麗４ｋ４ｋ！！！
ストーリーもどん底！！スレイブ！！！

色々プレイしてて思ったことはあったけど
何よりヒロインである「シオン」の性格に凄い気圧されたｗ

序盤は親切にしてくれた主人公に冷たく対応でフリイズ！！
道中は周囲の人間に高圧的な対応！！徹頭徹尾でブレナイ！スレイブ！！！
そしてネガティブな出来事が起きて悲しむ主人公にシオンが茨ビンタでスワイプ！！！スナップ！！！

そんな高圧電線的なシオンなんだけど

実はこんな過去に辛い出来事が原因で人にきつくあたるようになってしまった
だとか
いつも高飛車なシオンでも実は可愛いところがあるんだよみたいなシーンが盛り込まれていて、作者側がシオンに対して補助的というかなんて言うか、うまく嫌悪感抱かないように作られてるんだけどさぁ・・・

そういった所が見え見えで本当に不快で全てスキップ！！
無理無理！
周りの人にキツくあたるのは、どんな事情があるにせよ理解が難しいｗ
見た目が良いだとか、可愛らしさがあるとかそんなん関係ないキツい！ｗ
ゲーム内といえどそんな人間と旅するのは色々と心がチクチクするｗ

個人的な感想でいえば不快感の割合が圧倒的に高いから職場のお高く留まってる嫌味な人みたいなイメージから払拭できなかったｗ
ツンデレ、クーデレといった属性があるのはわかるけど「デレ」の好意的に思える部分が少ない

あくまで創作なんだからガチャガチャ言っても仕方がないんだろうけど
感情移入しやすい自分みたいな人間にとってはプレイしてて辛かったｗｗ

とはいえ13000円程の元を取り返したくてプレイするけども上記が原因で発売当初は３０分で投げて、
また半年後には１時間ほどで投げて、んでまた約１年越しにプレイしたけど２つ目の町クリアしたところでイラついてまた投げたｗ
最後までやればシオンに対して考えを改めるようなキッカケに巡り合えるのかもしれないけど、今のところ無理

　　　　　　　～結論～
感情移入しやすい人は高圧的なキャラクターがいるのでストレス溜まるかも
まぁそれほどキャラクターが仕上がってるってことかも
その他に関してはいいと思う！

以上
※あくまで一個人の一部見解なので作品自体を否定する意図はありません",,,,,,-1
22,22,76561198063121822,2435,True,0,"クリアしたのでレビュー

テイルズはシリーズ少しだけプレイ経験あり（たぶん全体の3割ぐらい）
難易度はノーマル　UltimateEdition購入
なのでノーマルより単純に少し簡単な状態でプレイしていると思います
10万ガルドのボーナスとEXP、SP獲得に20％のボーナスとDLCのスキルパネル各キャラ3個ずつ開いてる
全体的な評価としてはテイルズが繰り返す完成度の高い時と色々試して完成度の低い時で言うと
MAXで試す方向に振り切って完成度を度外視したシリーズと思えば買い

他でよく言われてる問題ですが
10万ガルドあっても後半はお金が足りませんでした。
ただ、敵を選べば1匹1000以上手に入ったりもするので稼ぐのがそこまで酷いわけでもないです。
あと装備コンプリートのために要らない装備を買ったまま売りもしていないので足りないのは割と当たり前です。

敵のHPは多いです。
特に後半のダンジョンはびっくりするぐらい長い、レベルも足りない、でも戦うと大変だからスルーしたい。
こんな感じで逃げることが多かったです。
正直逃げて走れば30分、丁寧に戦って進むと2時間とかそんな感じのダンジョンです。
レベルも足りないのでまぁ戦おうかなという感じ。

ストーリーですが
いつものテイルズを5倍ぐらい濃縮した感じです。
割と普段のテイルズは許容できてもこれは・・・
大体いつもはあれかこれか選んでって言われてどっちも嫌だ両方よこせって言いながら
悪いやつぶっ飛ばしてたら良い感じに転んであれもこれも手に入れましたやったね。
みたいなのがテイルズだと思ってましたし、今回もそんな感じではあるんですが
風呂敷の広げ具合と最後のご都合展開の帳尻合わせがとんでもないことになってます。

良くも悪くも3D化がテーマな今作
3Dにすることで良かった部分も悪かった部分も一通り出ちゃいましたみたいな作品ですね。
これから何作か作っていけば完成度も高くなって良い3Dテイルズの作品が出るのではないでしょうか。

良かった部分や悪かった部分をさくっと語るのは結構難しいのですが

今作は恐らく戦闘の流れとしてアーマーの敵をブレイクしてストライクしてド派手にぶっ飛ばせ
みたいな流れを作りたかったんだと思いますが、雑魚戦にそれを求めたのは間違いだったかと思います。
ブレイクしないと足を止めない雑魚が大量に
コンボ前提にかなりの回数の攻撃を叩き込まないと死なないHPで
真っすぐこっちに向かってくるという割とどうしようもない物量で押してきます。
じゃあそんなに常にブレイクできんのかって言われるとそうでもないし
ブレイクしたらかならずコンボしてストライクできんのかって言われるとそうでもない。
200とか300しか単発で当てれないのにHP2万はおかしいだろっていう。
ただそうでもしないとブレイクしてコンボしてる間に敵が死んでストライクできないからね。
ストライクの出来は良くて、カットインもかっこいいしテンポも良くてずっと見てられます。
ただそれは強敵だけで良かったんじゃないですかね。
あと強敵の時は体力半分の時とトドメの時しかストライクできないんでコンボの意味が全くないですよね。
結局逃げてゲージ稼いで隙を探して割のいいスキルを叩き込む作業。
あと雑魚敵がHP2万だからってHP20万はやりすぎです流石に・・・。",,,,,,0
23,23,76561198166157214,8178,True,0,"ゲームしてるうちに、
なんやねんこいつ………　→好きになっちゃう
キャラ設定もまあまあ良いし、パーティ内のチャット（会話）が楽しい
戦闘は最初慣れないが、次第に楽しくなる
回復の制限はホント大変、最初だけは大変
縛りかよってくらい、大変、それほど大変
戦闘もストーリーもまぁまぁ楽しめる、この値段が妥当だってくらい
クリア後も十分楽しめる、テイルズ初心者でも楽しめれる",,,,,,1
24,24,76561198347078270,6306,True,0,"濃厚なストーリーと充実したサブクエにバンナムらしいしっかりとしたキャラ立ち。
戦闘は防御を崩して連携を叩き込むといった形ですぐになれる。
むしろ慣れたらかなり爽快。

ただ連打したら戦闘が済むとか、次に何をしたらよいか指示が無いと出来ない等
自分で考えて色々行動できない人には正直向いてない。

",,,,,,0
25,25,76561198043907555,382,False,1,"あらゆる敵がとにかく硬く、更にはスーパーアーマー持ちなので作業感が凄い。連続攻撃を決めてカットイン技を決めるのが基本の流れらしいが、どんな綺麗なカットシーンも毎戦闘見せられるのではくどい。
戦闘は一応アクションなのだが、プレイヤー側の硬直が長く、一般的なアクションゲーム程には動けないので変なストレスが溜まる。
ストーリーは「序盤から色々謎だらけだけど、とにかく前へ進んでね」という感じで中々盛り上がらず、MAPも全部一本道だし……残念ながら序盤でギブアップ。",,,,,,-1
26,26,76561198213613921,2335,True,0,テイルズ オブアライズは、私が過去 2 年間でプレイした中で最高のゲームです！,,,,,,0
27,27,76561198036727328,375,True,0,"クールそうに見える主人公、いい意味で期待を裏切る純粋系熱血主人公です。
まぁツンデレさんが近くにいるのでお互いにツンデレだと厳しいですからなぁ、今回のテイルズは面白い、前のテイルズはいったい何だったのか？",,,,,,0
28,28,76561199231682442,2119,False,1,"テイルズ史上最もつまらない作品
",,,,,,0
29,29,76561198873562914,221,True,0,安定のテイルズ,,,,,,0
30,30,76561198962652978,3700,False,3,"60時間程度でのクリア後の感想です。テイルズシリーズは５作以上はやっている。もっとかも。
総じて良い点よりも、悪い点が目立っており、割引された価格で購入したがほかのゲームにもっと楽しいゲームがあるので、お勧めできないと感じた。

良い点：JRPGとして安定の品質。移動もファストトラベル対応で快適。戦闘にアクション性があって、それなりに楽しめる。ハッピーエンドに満足。

悪い点：
全体的にバランスが悪い。
ノーマル難易度でも敵が固く、痛い。装備が整った最後のほうでも変わらない。戦闘そのものが億劫になるくらいキャラクターが死にやすいし戦闘時間が長い。敵のデザインが少なくて、最後のほうは作業に感じ始める。HPを回復するCurePointというのが今作は存在しているのだが、これが枯渇しやすく、補給のため、アイテムを終盤まで購入する必要があるのだが、これが非常に高いのでクエストクリアで得られた資金がアイテムに充てられてしまって常に貧乏。資金を得るための金策も殆ど無いようなもの。アクセサリや装備にお金をかける事が終盤しづらい感覚があった。敵のレベルが設定されており、そのレベルよりも高くなりにくい仕様であるため育成手段が金欠と億劫な戦闘に殆ど取れなくなった。そのため、クリア後のシークレットダンジョン的なモノに行く気にならず投げ出した。

しゃべりすぎてテンポが悪い。
キャラクターが声優さん付きで、よくしゃべるのだが、最後のほうはゲームのテンポを悪くするくらいにしゃべりすぎて、似たような会話がしつこい感じだった。アニメーション等でストーリーの理解を進めさせるようなカットシーンが少ないせいか、このしゃべりに任せすぎていたかもしれない。シリーズ全般もそんな感じだったのだが、今作はキャラ同士の掛け合いで笑わせてくれるような事が殆どなくシリアスが多いので最後のほうは、キャラがしゃべるのに任せて聞くよりもボタンを押して文章を読むだけで、会話をカットしてプレイした。そのため、ストーリーも楽しめる感覚になれなかった。",,,,,,1
31,31,76561198865201378,2480,True,0,"おおむね満足していますが、少し不満点もあります。
シオンというキャラクターを好きにならないと、高確率でイライラしてしまうと思います。彼女の言動や行動がかなり独善的に見えてしまい、自分勝手なワガママ女に見えてしまうからです。
あとは戦闘もかなり微妙です。敵にはスーパーアーマーというほぼひるまない設定をされているので、いくら攻撃しても攻撃が通っているという実感が湧かず、つまらなく感じてしまうことが多々あります。
なので、セールの時にチェックするのがおすすめです。",,,,,,0
32,32,76561198371975120,1568,True,0,"戦闘が全シリーズで一番面白くない
最初から最後までオートでいいんじゃないんでしょうか
内容もスッカスカですがクエストが簡単なのでストレスたまりにくいので
頭からっぽにしてプレイできる方にはおすすめ",,,,,,0
33,33,76561198341266185,2975,True,0,"久々に楽しめたテイルズ。
王道RPGが好きな人におすすめ。過去作だとグレイセスfが好きな人は好きそう。
戦闘が軽快で楽しかった。",,,,,,0
34,34,76561199229288264,2136,True,0,王道でいい！,,,,,,0
35,35,76561198247372982,1224,True,1,"リンウェル可愛いゲーム

4200円くらいの時に購入したが価格考えれば
そのくらいなら全然楽しめる

ボリュームはゆっくりやればそれなりに長持ちはするが
テイルズの中でもスッカスッカだと思う

悪くはないが舞台が台無しにしてる
今回の舞台上仕方ないが
買い物の楽しさがない、骨休みのタイミングがない

バトルはつまらない
３Dだが嚙み合ってない　レベルや装備を整えても強くなった実感がない
グレイセスFを従来式にした感じだと思って欲しい
一言で言ったら敵が硬いがバトルの全てを台無しにしている　倒す方法が一つしかない　その倒す方法はキャラ同士の掛け合い　カップリングとか気にする人には見たくない掛け合いもある　指定不可
思い返せば雑魚敵が変なのしかいなかった、雑魚敵に印象がない
ボスも印象があるキャラはほぼいなかった

ストーリーは最初は置いてけぼりにされてポカーンな状態から始まるが
そこまで悪くはない
会話シーンも３Dと２Dどちらも楽しめるが　２Dは違和感というか予算不足が感じるが

マップ、フィールドの探索の楽しみは皆無
アニメ調の綺麗なグラの３Dで動きまわれるが狭いしつまらない
ただ、PCMMOをキーボードとマウスで長年やってきた身で移動やマップには厳しい自分だがパッドオンリーでもマップや移動のストレスは一切感じないのは高評価


入れる建物はPS２のグラセフ以下
というか宿屋しか入れないと思ったほうがいい

あ、最悪なことにカップリングは決まってます

ぼろぼろ初期のワンピースシオンとリンウェルが可愛い
リンウェルとアルフェンのルート出してくれ",,,,,,1
36,36,76561199004056026,784,False,3,"キャラが魅力的（特に女性キャラかわいい）。
戦闘も操作性良くて、無難にまとまっている。
世界観やストーリーも悪くないように感じる。
グラフィック綺麗でフレームレートも出ている。

けどなぜか先に進めようと思えず、他ゲームを開いてしまう。
バンナムのゲームって何故かこんな同じなんだけどなんでだろう？

考えた結果、まだクリアしていないエアプ状態だけど下記だと思った。

①ストーリーの先が何となく読めており、変化や驚きが少ない。
②ただ敵が固いだけで、体力なくなるまでボタンポチポチゲーである。
③敵の攻撃モーションや範囲が分かりにくく、気が付いたら死んでいる。

ゲームとしておすすめかと聞かれると...
ん～～。悩んでギリギリおすすめしないになると思う。",,,,,,-1
37,37,76561198153015573,2231,False,11,"移動がほぼ徒歩の上、そんなに広くもないMAPを２，３個越えると次の国の首都にたどり着く。
そもそも１つの国に首都以外の町が１個あるかないかぐらいなので
ダナとレナの戦争みたいな壮大なことを言っているが、世界が狭いので浅く感じてしまう。
もうちょっと世界の広がりを感じさせるような工夫が欲しかった。",,,,,,0
38,38,76561198047307950,4306,True,1,"初テイルズだったが、王道過ぎて逆に昨今では、新鮮な感じのしたシナリオでした。
",,,,,,1
39,39,76561199247731597,2818,True,1,"よかった

",,,,,,0
40,40,76561199396406845,1080,False,0,"ストーリー、普通（つまらない）、ゲームシステム、良い（しっかりしている）、グラフィック、悪い（あり得ない）
良く値引きで売ってありますが、（半額以下で）その金額で適正価格かと個人的には思います。グラフィックに関しては、全部がひどいですね。よくこれで、ｏｋが出たなぁと思いました。",,,,,,1
41,41,76561198159371768,2521,False,3,１０代の頃なら楽しめた。今はキャラのやり取りがくどすぎてきつい,,,,,,0
