,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
14,14,76561199198909923,213,True,3,"一言に行って神ゲー オフラインで５週した。
「弾幕なんて聞いてなかった」っていう声もあるけど
ストアの動画見てなかった人の問題。つーかそれがこのゲームの売りだろそこがこのゲームの良いところだろ
「RPGには弾幕はない」って法律どこにあんだよ
買っちゃったんなら楽しめよ馬鹿　表面だけ見んな
あ！そっかぁ表面だけ見るゲーマーが多いからその人がやるゲームが限られてくるのかぁ～♡
ゲームの良いところ否定する奴は無料ゲーで十分。
ゲーム自体は神。弾幕のバリエーションとかキャラの個性、戦闘システムが良き。
デルタみたいにダッシュ機能あればいいかな
他は文句なし。気軽に楽しめる
「何も知らない」っていう人こそ楽しめる。「攻略動画見ちゃった」っていう人も楽しめると思う。スキル大半のゲームだからストーリー知ってても損はない
コスパ最高。とりあえず買っとけハマるから
二次創作から始めてみるのもいいんじゃない？やばいやつが大半だけど
これをプレイしたらRPGを見る目が変わります。
最後まで読んでくれたあなた。最後まで見る暇あったら買え
さあ早く購入ボタンを！",,,,,,1
15,15,76561199165463875,815,True,0,"神
",,,,,,0
16,16,76561198145128787,3584,True,0,やった方がいいゲームというのは極めて少ないが、これはそれ。,,,,,,0
17,17,76561199071772001,798,True,0,歴史に名を残した伝説のゲーム！ストーリー、キャラクター、どれをとっても、間違いなく、一度プレイする価値はあります。ただ、弾幕が塑像以上に難しい..…。プレイする際には、事前情報なしで、2週目までプレイすることをオススメします。,,,,,,0
18,18,76561199185939471,1223,True,0,"全部ネタバレになるからもう何も言えない
おすすめ",,,,,,0
19,19,76561199237556716,602,True,0,神ゲーです,,,,,,0
20,20,76561199099956092,8,True,0,"友達に勧められて買ったのはいいんですが開かないんですよね　プレイを押しても下のバーに出てくることなく閉じられてゲームをすることができません　スペックに関しては足りないはずがないんですよね　タスクマネージャーで見ていても起動したときでてこないんですよね　同じ現象が起きたのは起動できなくて返品したエルデンリングだけで他のゲームは問題なく開きます
ｐｃのスペックはWindows11のAMD RYZEN™ 5 3600　メモリ16GB　NVIDIA GeForce RTX 2070 SUPER 8GBでエルデンリングの推奨スペックをほぼ満たしていました　ssdの容量にも余裕があります　なぜひらかないんでしょうか　わかる方がいれば教えてほしいです　ファイルの整合性のチェックやアンインストールしたりしてみました",,,,,,0
21,21,76561198141491317,1061,True,2,"攻略など何も見ずにとにかくやれと言われてやりました。

攻略など見ずにとにかくやったほうがいい作品です。",,,,,,0
22,22,76561199443203979,2419,True,0,"友人にオススメされなければやらなかったかも、やってみて本当に良かったです。

主人公が選択する行動の違いにより、出会うキャラクターとの親密度や言葉が細かく変わっていくところがすごく良いです。多くのキャラクターの性格・行動がとっても魅力的で。特にサンズとパピルスの二人セットは微笑ましくて大好き。

全てのBGMが本当に良い！！特にサンズやアンダインの曲が私には良くてゲームしなくてもしばらくYOUTUBEで聞いてしまうほどハマりました。また、難易度が高いほど良い曲多すぎて・・好きすぎるけどクリアが難しい・・でも曲めっちゃいいからやりたくなる！！いつかクリアしたい、絶対に。

製作者側の丁寧な作りこみに感心してしまう、こんなに面白いゲームがあったとは。今の時代の高画質・オープンワールドのゲームには劣るかもしれませんが、それを超えて楽しさやわくわく感があり、どんどん続きが気になって止まらなくなりました。時には涙するほど悲しい事もありますが、アンダーテイルはそれ以上に楽しいこともあるのでオススメします。私は大好きです。",,,,,,0
23,23,76561198157387623,390,True,2,"3年前に妹に買ったけど遊んでくれませんでした。
つい先日、妹がswitchで”これ”を遊んでいるところを目撃しました。　",,,,,,0
24,24,76561199095492899,433,True,0,おもしろかった,,,,,,0
25,25,76561199467495902,869,True,0,ゲームという概念が覆る大作,,,,,,0
26,26,76561199083294060,683,True,0,😑💙💀,,,,,,0
27,27,76561198345465316,1033,True,0,"とても面白かった！
物語と小ネタ、音楽、ゲーム性、どれも素晴らしい・・・。
やや人を選ぶゲームかもしれないが一度はプレイしてみる事をお勧めします。
Toby Fox氏に深い感謝を。",,,,,,1
28,28,76561199465906518,941,True,0,"今までやったrpgで一番面白かった
",,,,,,0
29,29,76561199346079710,196,True,0,イイ！,,,,,,0
30,30,76561198003549067,932,True,0,よき,,,,,,0
31,31,76561199155615466,515,True,0,実に面白い,,,,,,0
32,32,76561199143196028,1211,True,0,god game,,,,,,0
33,33,76561198985560804,722,True,0,サントラが良い。ゲーム自体はあまり刺さらなかった。,,,,,,0
34,34,76561197960571706,492,True,0,"N→Pクリア、評判通り傑作でした。
久々にドキドキしながら次へ次へと進められる展開、音楽もよかった。
弾幕苦手な自分はよくわからないまま連続でダメージ負ったりしましたが、アイテムでどうにかなりました。
ローカライズが超いい仕事してます。",,,,,,0
35,35,76561199263331922,1319,True,1,"おんがくがめっちゃかっこいい
ゲームもドキドキしてたのしい
６さい　

",,,,,,0
36,36,76561198931234516,1061,True,0,No sex update yet im sad,,,,,,0
37,37,76561199446847550,257,True,0,最高,,,,,,0
38,38,76561199151572552,1314,True,0,義務教育,,,,,,0
39,39,76561198994999738,1132,True,0,予想以上ストーリーの展開が面白い,,,,,,1
40,40,76561199186234154,1134,False,0,"システムと1周目のバトルデザインの噛み合いが悪くストレスが溜まりました
モチベーションは2点。せっかく購入したゲームだから完走しないともったいないという思い、それと音楽でした",,,,,,0
41,41,76561198329419717,766,True,0,"ネットの評判を聞きセールを待って購入。当方、ファミコン・スーファミ世代。レトロ風な見た目からオッサンホイホイなRPGを予想し期待したものの……ティーンズ向けですコレ。ピコピコ音な音楽もいいし、イライラ棒な戦闘も毎回趣向を凝らして楽しい。良質だと思う。でも問題はキャラと世界観のノリ。濃い、というよりクドい。オッサンにはちとキツい。一部のキャラは痛々しさすら感じるほど。
一応、「え？イライラ棒って何？」って世代の方は、問題ないと思う。私の中の幼心の君が、コレ絶対楽しい！と言うのでオススメとしました。でも、「あ！イライラ棒ね！見てた！」って方は、ネットの動画等でネタバレしない程度に確認したほうがいいと思う。絶賛であふれてるけど万人向けではなく案外と人を選ぶゲームです。",,,,,,0
42,42,76561199387651244,1992,True,0,神,,,,,,0
43,43,76561198935219209,1187,False,1,"面白い・名作と聞いていたためプレイ
いわゆるメタさがウリなのだろうが、そういった部分はあくまでオマケであり「キャラクター」「シナリオ」「ゲーム性」を求めてプレイしたためかあまり心に残るものはなかった
N・P・Gで色々と展開が変わるのもわかるが…
音楽は文句なしに良かったが、それを除けば特筆すべき点はなかったように感じる",,,,,,-1
44,44,76561199389653692,1207,True,0,最高,,,,,,0
45,45,76561198042547740,322,True,1,"2022ねん

いまぼくたちのせかいは
げーむをつくるのに
せかいじゅうのひとがつくった
でーたをはりぼてのようにあつめてつくってます

むかしはげーむをかんがえ
ぷろぐらむをうち
どっとをうちこんで
かぎられたおんがくをならして
たまをよけるげーむや
きゃらくたーをたたかわせたり
もじをよんでせんたくをしたり
ひげをはやしたおじさんをうごかして
きのこがりをしながら
おひめさまをたすけてたみたいです

はじめてげーむをあそんだときのこと
おぼえていますか？

はじめてじかんもわすれてあそんでたときのこと
おぼえていますか？

げーむのせいでともだちとけんかしたときのこと
おぼえていますか？

げーむをくりあしたとおもったら
またさいしょからだったときのこと
おぼえていますか？

こいびとをたのしませるために
わざとばれないようにまけるために
げーむのうでをみがいたときのこと
おぼえてますか？

ぼくはおぼえてます",,,,,,0
46,46,76561198386794301,519,True,1,I need Help,,,,,,0
47,47,76561198190052365,5345,False,0,Ich hasse dieses gottverdammte Spiel mehr als ich meinen Ausbilder hasse.,,,,,,0
48,48,76561198865931425,6679,True,0,ゲームの義務教育,,,,,,0
49,49,76561199050305082,804,True,0,神ゲー,,,,,,0
50,50,76561199158431503,2577,True,0,人間って何かを考えさせられるゲーム。全人類一回はプレイしてほしい。,,,,,,0
51,51,76561198867582626,1134,True,0,GOD OF RPG,,,,,,0
52,52,76561198015758143,630,False,0,"物語の初めの方はストーリー展開も気になって、のほほんとぼちぼち楽しめるんですが、終盤になるにつれて、自分のしたいことと、開発者のやらせたいことの乖離が気になっていき、クリアしたときには、読み物としてはよくできているけど、これはゲームではないなーって思ってしまいました。
一番素直に楽しむには、主人公の名前は自分の名前にすることでしょうか。私はそうしなかったことで、ゲームをクリアしても、もやもやした気持ちが解消しませんでした。",,,,,,-1
53,53,76561199089780513,4621,True,1,"最高のゲームでした。
是非購入をおすすめします
バッチやっとレベル最大になった
",,,,,,0
54,54,76561199269468719,180,True,0,神。一生に一度はやりたい10のことリストのすべてに入るようなゲーム,,,,,,0
55,55,76561199021161337,324,False,1,"見た目の印象通りの中二病ゲーム。サプライズはない。評判に釣られて「やってみなくちゃ」と思っている人は、プレイ動画で済ませたほうがいいかも。
ひたすらウェットで説教臭くて一本道で、日本のコンテンツの気持ち悪さを凝縮させた感じ。「カエルのために鐘は鳴る」からいいとこ全部引っこ抜いて、代わりにマザーだかファイナルファンタジーだかを詰め込んだという印象。どんでん返しwも大人が期待するとガッカリします。
あとキーアサインが昔の同人ゲーム式でかつ変更できないうえにコントローラーも使えないので、弾避けシューティングをやらされる局面でめちゃくちゃストレス溜まります。プレイ動画おすすめ。

[追記]
さらに１時間遊んだらサプライズはあった。そこにたどり着くまでを楽しんで遊べる人になら評価が高いのも頷ける。ウィリアム・キャッスルの映画みたいな感じ。",,,,,,0
56,56,76561199138761068,699,True,7,"見た目のビジュアルだけで敬遠している人はぜいプレイしてほしい。
ゲームとしての完成度は高く、何よりBGMが神がかっている。
ネタバレ要素が強いので攻略サイトや動画サイトなどの
前情報を見ないでプレイすることをお勧めします。",,,,,,0
57,57,76561198342380157,7342,True,2,大好きなゲームのひとつ。,,,,,,0
58,58,76561198202026330,927,True,0,がちでえぐい　これはガチ　どれくらいガチかと言うとかなりがちです　このガチの気持ちをガチで伝えたいし、ガチでプレイしてみてほしい,,,,,,0
59,59,76561199248314488,917,True,0,,,,,,,0
60,60,76561198839408033,1087,True,0,とりあえず何も見ずにやることをおすすめします。,,,,,,0
61,61,76561198054187719,1209,True,1,"8歳の子どもと一緒にプレイしました。
途中から親のほうが夢中になるほどストーリーが作り込まれていてとても良い作品です。",,,,,,1
62,62,76561199198720457,2216,True,0,悩んでないで早く買った方がいい。最高です。,,,,,,0
63,63,76561199274239596,1240,True,0,友達からオススメだと言われて始めました。色んな種類のキャラクターがいたりギャグなども多くとても面白かったです,,,,,,0
64,64,76561199254264803,1267,True,0,"ii
",,,,,,0
65,65,76561199368212864,2544,True,1,ストーリーと曲が神、戦闘システムも良い、叙述トリックやメタ的な要素がうまく使われている文句無しの神ゲー。普通のRPGとは異なる異質なRPGなので、他のRPG(ドラクエとかFFとか)をやってからするのがおすすめ(初めてのRPGがundertaleだと普通のRPGをいい意味で裏切るのが分からないかも),,,,,,1
66,66,76561198896225631,724,True,4,Really good game. Just buy it dont look any guide and play.,,,,,,0
67,67,76561199147536698,715,True,0,物語がもう最高。一度はした方がいいゲーム。,,,,,,1
68,68,76561199030225960,3212,True,0,The 神,,,,,,0
69,69,76561198182860151,255,False,1,ㅤ,,,,,,0
70,70,76561199051532979,1121,True,0,good,,,,,,0
71,71,76561199354045166,198,True,0,good,,,,,,0
72,72,76561199259265696,2407,True,0,omorosi,,,,,,0
73,73,76561199213743592,2778,True,6,二度とやらん,,,,,,0
74,74,76561199270222185,1838,True,4,"世界に名を轟かせた、もはや言うまでもない名作。
戦闘システムやストーリーに合う合わないはあると思うけれども
やっておいて絶対に損しない。",,,,,,0
75,75,76561198278090590,1044,True,0,e,,,,,,0
76,76,76561198348704720,1821,True,1,頭蓋骨丸出し,,,,,,0
77,77,76561199085190998,81,True,31,"⢕⢕⢕⢕⢕⠅⢗⢕⠕⣠⠄⣗⢕⢕⠕⢕⢕⢕⠕⢠⣿⠐⢕⢕⢕⠑⢕⢕⠵⢕
⢕⢕⢕⢕⠁⢜⠕⢁⣴⣿⡇⢓⢕⢵⢐⢕⢕⠕⢁⣾⢿⣧⠑⢕⢕⠄⢑⢕⠅⢕
⢕⢕⠵⢁⠔⢁⣤⣤⣶⣶⣶⡐⣕⢽⠐⢕⠕⣡⣾⣶⣶⣶⣤⡁⢓⢕⠄⢑⢅⢑
⠍⣧⠄⣶⣾⣿⣿⣿⣿⣿⣿⣷⣔⢕⢄⢡⣾⣿⣿⣿⣿⣿⣿⣿⣦⡑⢕⢤⠱⢐
⢠⢕⠅⣾⣿⠋⢿⣿⣿⣿⠉⣿⣿⣷⣦⣶⣽⣿⣿⠈⣿⣿⣿⣿⠏⢹⣷⣷⡅⢐
⣔⢕⢥⢻⣿⡀⠈⠛⠛⠁⢠⣿⣿⣿⣿⣿⣿⣿⣿⡀⠈⠛⠛⠁⠄⣼⣿⣿⡇⢔
⢕⢕⢽⢸⢟⢟⢖⢖⢤⣶⡟⢻⣿⡿⠻⣿⣿⡟⢀⣿⣦⢤⢤⢔⢞⢿⢿⣿⠁⢕
⢕⢕⠅⣐⢕⢕⢕⢕⢕⣿⣿⡄⠛⢀⣦⠈⠛⢁⣼⣿⢗⢕⢕⢕⢕⢕⢕⡏⣘⢕
⢕⢕⠅⢓⣕⣕⣕⣕⣵⣿⣿⣿⣾⣿⣿⣿⣿⣿⣿⣿⣷⣕⢕⢕⢕⢕⡵⢀⢕⢕
⢑⢕⠃⡈⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⢃⢕⢕⢕",,,,,,0
78,78,76561198324522407,1542,True,2,最高のゲーム,,,,,,0
79,79,76561199221053306,1124,False,0,"外人達がもてはやしてるからどんなものかと思ったけどゲーム自体は普通、今の時代ではもっといいゲームがフリーゲームで沢山ある。
Gルートに関しては作者の自己満足が詰め込まれてるのか難易度がおかしい、このGルートでサンズが人気になったんだろうけどプレイヤーとしては理不尽しか感じない、こういう単純なのが好きないかにも単純な外人向けって感じ。
いいよってお勧めしてるやつ大体Gルートの鬼畜さを語ってない、そいつらGルートやってもないんちゃうか？
どうせいいよって評判だからPルートまでやってみましたっていうミーハー共やろ、はぁー期待しすぎたわ、、、",,,,,,0
80,80,76561199069874542,3823,True,0,俺の人生に一番といっていいほど残る最高のゲーム,,,,,,0
81,81,76561199192311757,988,True,0,ストーリーが神,,,,,,1
82,82,76561199205636743,577,True,0,ストーリー、BGM、全てが最高。小説を読んでいるような気持ちになります。超オススメのゲームです。,,,,,,1
83,83,76561198391356444,1665,True,0,最高のBGMと最高のストーリー,,,,,,1
84,84,76561198969795683,424,True,0,むずすぎて禿げた,,,,,,0
85,85,76561199383684257,604,True,1,クソおもろい,,,,,,0
86,86,76561198180571118,1413,True,0,Good Game,,,,,,0
87,87,76561198443206983,250,True,0,"ストーリー性がものすごく面白い。
Nルート、Pルート、Gルートなどいろいろなルートがあり、かなり楽しめる作品です。
絶対損はないです。",,,,,,1
88,88,76561198859791986,398,True,1,"ストーリーなど隅から隅まで丁寧に制作されており、ゲーム内の音楽も素晴らしいものばかりでした。
人生で一度はプレイするべき名作。",,,,,,1
89,89,76561199227723394,621,True,0,たのしいです！,,,,,,0
90,90,76561199381233326,456,True,0,すげえた楽ちいいぃ!!,,,,,,0
91,91,76561198237077436,1369,True,0,moonやinscriptionレベルの名作,,,,,,0
92,92,76561198451643996,1370,True,0,"人にあるはずの良心を刺激し、それによって苦しめる
人間とは皆同じものを求めるものだ。故に違ったものに対しては無関心で非情なものだ。",,,,,,0
93,93,76561199208783969,1480,True,0,"
全て気に入りました",,,,,,0
94,94,76561198880842667,9212,True,0,"良いに決まってるんだよなぁ
まじで買って損は無いゲーム",,,,,,0
95,95,76561198966460756,715,True,0,"敵を倒さないＲＰＧでどうやって面白くするのか？なんて思ったが
ストーリーで全てカバーしている。
物語好きには是非プレイして欲しい。
",,,,,,1
96,96,76561198436166219,685,True,3,"独特の世界観が味わえる分岐型(?)レトロRPG
色々自由に遊んでみて、個々の様々なリアクションの変化が楽しかった。BGMも秀逸
日本語のテキストもダジャレ含めて不自然な箇所はほぼ無いのでは？というくらい良質

ただ個人的には、大絶賛とまでは行かなかった。あくまで良質なインディーズゲーといった印象

更に何週もしろと言われたら正直しんどいかな。このゲームのコンセプトにそぐわないかもしれないけど、例えば、弾幕避け実績やセリフのコレクション要素などがあったならば、もう少しやり込みしていたかもしれない
",,,,,,1
97,97,76561198797744104,2614,True,0,"うっかりネタバレでも見ようもんなら. . .








＊後 悔 す る こ と に な る ぞ 。",,,,,,0
98,98,76561199210445555,1037,True,0,世界一好きなゲームです,,,,,,0
99,99,76561198130080196,3186,True,0,Gさん挑戦は３００回目から数えるのを辞めた,,,,,,0
100,100,76561199186573463,1269,True,0,楽しいです,,,,,,0
101,101,76561199053724409,820,True,2,"ドット絵により作られた独特な雰囲気、それぞれの登場人物に魅力的な個性がありかなり愛着が湧きます。
アンダーテールを語る上で最も外せないのがBGM。ほかの名作ゲームのBGMと比較しても遜色ないほど心に残る曲が沢山ありました。",,,,,,0
102,102,76561198980486500,138,True,14,BGMでテンション上がって何度もミスする。仕組まれた罠だったというわけだ。,,,,,,0
103,103,76561199126652798,546,True,0,yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeessssssssssssssssssssssssssssssssssssssssssssssssssssss,,,,,,0
104,104,76561199372499034,252,True,0,"a
",,,,,,0
105,105,76561199187441158,1866,True,0,神ゲーです,,,,,,0
106,106,76561199205181202,347,True,1,"ネタバレを見ずにやってほしいです
ストーリーがすんばらしく、キャラも個性的で良い人たちばかりです（人じゃないけど・・・）
ですが、終盤になるにつれ雑魚が強くなっていくので、シューティングが苦手な人にとっては難しいかもしれません
また、ホラー要素があるので、怖いのが苦手な方は心臓が止まらないように注意してください
ちなみに僕は止まりました　ｳﾜｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱ
ネタバレ見ずにやってみてください　大事なことなので2回言いました",,,,,,-1
107,107,76561198357646374,36,True,0,曲がすき,,,,,,0
108,108,76561199362508316,273,True,0,神げー,,,,,,0
109,109,76561199012011644,3514,True,0,"最初は何も考えずにプレイして、次からあれこれ試すように遊ぶのがおすすめ。
普通に面白い、曲もいい、なるほど人気の訳が分かった…",,,,,,0
110,110,76561198980337838,604,True,0,its pretty good,,,,,,0
111,111,76561199295438705,372,True,0,kami,,,,,,0
112,112,76561198299949221,787,False,1,"あまりにも難易度が高く途中であきらめてしまいました。
難易度調整、もしくは複数回ゲームオーバーで何かしら救済があれば嬉しかったなと思いました。",,,,,,0
113,113,76561198230369960,42,False,3,"敵とのエンカウント率が高くて面倒。

物語が好評とのことでやってみたたが、上記の理由でそれ以前だった。
ＲＰＧとするなら中途半端。",,,,,,0
114,114,76561198094019794,8092,True,0,こ、このゲームは・・・・シューティングが全くやってこなかった僕がサンズをやりたいだけのためにプレイしたゲームですがクリアできたので誰でも遊べます。,,,,,,0
115,115,76561199085346893,22,True,0,"音楽好きだから勝ったけど勝てねえ！！！
まぁspotifyで曲を聞かさせて頂いてるお布施として",,,,,,0
116,116,76561199257937567,1252,True,0,神ゲー,,,,,,0
117,117,76561199113665710,42,True,0,за продолжение отдам душу твоей мамки,,,,,,0
118,118,76561198155265821,1063,True,0,mannlp,,,,,,0
119,119,76561199262206971,551,True,0,最高,,,,,,0
120,120,76561199241241562,863,True,0,神ゲー　それだけ,,,,,,0
121,121,76561199225267279,579,True,0,The Legend.,,,,,,0
122,122,76561198805061474,5837,True,0,神ゲー,,,,,,0
123,123,76561199309452257,165,True,0,友人に勧められて買ったゲームで、下手くそな自分にとってはこれでもかなり大変でした。難しいステージでは友人と一緒にプレイしてクリアできたので、誰かと一緒にプレイするのも楽しさが倍増しますね。,,,,,,0
124,124,76561198868981163,1339,True,33,"もしこのゲームを未購入でこんな場所を見ているのなら今すぐ購入してネットを封印し部屋に引きこもってとりあえず遊べ
キャラの名をSNSで検索するな
Youtubeでも検索するな
曲名でも検索するな
ゲームセンターでDance Dance Revolutionのプレイを見るな
兎に角今となってはありとあらゆる場所でネタバレを見る可能性がありそれを1つ見る度にこの作品に対する感動が1つ減る

そもそもこんなに検索するな検索するなってここに書くのも変に勘繰られてしまうから嫌だ
合う合わないは知らん。でも後悔はしないと思う",,,,,,0
125,125,76561198798537194,2763,True,9,"悪い点が一つもない
これは究極の神ゲー
今までで一番衝撃を受けたゲーム
発売当初からやってますが、ゲーム性は勿論、物語や数々の神曲など全て最高です。
Toby Foxさんに感謝を",,,,,,1
126,126,76561199168438364,2305,True,0,最高のゲーム,,,,,,0
127,127,76561199076672106,5180,True,0,神,,,,,,0
128,128,76561198293086630,1005,True,0,神ゲー,,,,,,0
129,129,76561199297807671,118,True,0,"さすがの名作。ストーリーが良く、他ルートも楽しみです。
",,,,,,1
130,130,76561199051938611,2055,True,17,マフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛いマフェット可愛い,,,,,,0
131,131,76561199213757940,1809,True,0,唯一無二のゲーム。,,,,,,0
132,132,76561199227892103,1372,True,0,"めっちゃ面白いけどムズイ
",,,,,,0
133,133,76561198266528120,1100,True,6,"世界観、ストーリー、キャラクター、BGMなど、どれをとっても非常に挑戦的で完成度の高い作品です。

今でもなお、ストーリーやキャラクターについて考察がなされており、あなたもこのゲームについて深く考え議論したくなるかもしれません。作者はゲームを通して、あなたに、様々なものの見方（価値観）があることを教えてくれます。

もしあなたがこのゲームに興味を持ったのなら、どうか実況動画や考察動画を見る前にプレイすることをおすすめします。あなた自身の感性でこのゲームを楽しんで下さい。",,,,,,1
134,134,76561198104793206,794,False,2,"ストーリーとBGMは〇

戦闘が長いのがあまり好きじゃない。
周回で話の内容が変わるのは面白いのですがあの戦闘を繰り返すのは正直苦痛です。",,,,,,1
135,135,76561198284651301,107,True,3,d(´∇｀),,,,,,0
136,136,76561199199485719,361,True,0,"NPCの生殺与奪権を握っていることに興奮する
UIが若干使いづらい",,,,,,0
137,137,76561199049373002,836,True,5,最高,,,,,,0
138,138,76561199150164282,229,True,5,good,,,,,,0
139,139,76561199085380005,727,True,4,"UnderTaleは素晴らしいゲームです! 私の不毛な言葉では説明が難しいですが、誰もが遊びに行くことを願っています、あなたはゲームを楽しむでしょう!
",,,,,,0
140,140,76561198995103966,7690,True,0,,,,,,,0
141,141,76561198120189381,1040,True,0,"Pルートクリア後にGルートを始めましたが心をえぐられ過ぎてモチベーションを維持できませんでした
Gルートも含め神ゲーなのでオススメですがGルートをプレイする方は後悔の無い様にお願いします（ストーリーと難易度）",,,,,,1
