,number,steam_id,playtime_at_review,voted_up,votes_up,review,story,graphic,character,music,Operability,story_state
10,10,76561198357260735,4577,True,0,9/10,,,,,,0
11,11,76561199403995839,4404,True,2,"人間の内面がすごく複雑かつきれいに描かれていて、主人公たちが真実に向かう姿が生きる糧になった。
現実の自分が励まされているような、不思議なゲームだった。",,,,,,0
12,12,76561198066990672,16215,True,0,"10/10, one of the best game",,,,,,0
13,13,76561198130080196,13888,True,0,,,,,,,0
14,14,76561198018625414,1283,True,9,"[h1]ペルソナシリーズ揃い踏みの先駆者[/h1]
日本語対応、コントローラー対応

音楽、グラフィック、システムどれもバランスが良く
ペルソナシリーズの中でもかなり高評価なタイトル

3からのスタイリッシュ路線を引き継ぎつつ
4で昇華、5で進化した感があり
そのどれもが2023年Steamで遊べるようになった！
非常にメデタイ
4は諸事情あって田舎に引っ越した主人公を取り巻く
学園系、徐々に仲良くなる仲間と問題を解決しつつ
青春を満喫できる

難易度調整もキッチリしているので最初はsafetyからあそんで
周回要素を回収、主人公の能力は引継ぎできるのでそれを利用して
全実績解除を狙うのがいいと思う

[code]
Steamキュレーターで紹介しました
[URL=https://store.steampowered.com/curator/41056472/]「3D酔いでもゲームがしたい」[/URL]　[URL=https://twitter.com/_Rlyeh]Twitter[/URL]
毎日更新してます！
[/code]",,,,,,0
15,15,76561199179061331,10200,True,2,シナリオ、BGM、キャラ設定やそのグラフィックまで全ての点において魅力的な作品。JRPGの頂点であるといっても過言ではない。,,,,,,0
16,16,76561198345554748,5442,True,0,"初の女神転生シリーズでしたがとても楽しめました。
何と言ってもキャラとBGMが最高ですね。ほんと全キャラ愛せます。
主人公は所謂無口系ですが選択肢が豊富で感情移入し易かったです。
それにキャラの掘下げが上手で関係を深めるのが楽しみでした。

ただ戦闘が中々しんどくて途中で難易度下げてしまいました。
自動生成のダンジョンも冗長に感じてしまう要因かもしれません。
あとは3Dモデル（特に顔）がきつくて着せ替えしようと思えなかったです。",,,,,,0
17,17,76561198167366292,3918,True,0,"バトルが冗長なこと以外完璧
感動した",,,,,,0
18,18,76561199189895077,15828,True,0,良い,,,,,,0
19,19,76561198298964863,8050,True,0,"ストーリーは面白いしキャラも魅力的
でもゲームとしてそこまで高評価されるものなのかは疑問
",,,,,,1
20,20,76561198967564538,3075,True,0,ゴールデンが遊びたかったので非常に満足,,,,,,0
21,21,76561199230972826,655,True,0,so far this game is amazing,,,,,,0
22,22,76561198170776522,4585,True,0,最高です,,,,,,0
23,23,76561198341260767,72437,True,3,"ストーリー、キャラ設定、バトル、システム、音楽、どれをとっても最高のゲームです。人生最高と言っても過言ではない。ハマりすぎて4周もしてしまいました。

初見の方はwikiなどを見ずに1周目をクリアすることをお勧めします。どうしても難しければ、難易度を下げればどんなにゲームが苦手な人でも外部情報なしでクリアできるはず。2度おいしいゲームを1周で食べ尽くすなんてもったいなさすぎる！

ちなみにですが、P4Gがあまりに楽しかったので新女神転生3、P5Rにも手を出しました。しかし自分的にはイマイチな感じでした（とはいえ、どちらも面白かったのでおすすめではあります）。
P4Gは重たい展開もありますが、基本的にお馬鹿でコミカル。でも悩んで悩んで、それぞれが自分なりの答えを見つけていく高校生な青春ライフがメイン。それに対して（メガテンは言わずもがな）P5Rはオープニングからウルトラヘビーな展開で、終始ハードボイルドなストーリーでした。それはそれで好きなのだけど、自分的にはストレスなく楽しめるP4Gがやはり最高。

もう一度言います。初見はwikiなしを強烈にお勧めします！強くてNEW GAMEな2周目なら、基本早送りで進めればALLコンプリート目指してもあっという間にクリアできますから、ぜひP4Gの世界を楽しんでください。",,,,,,1
24,24,76561199045269362,24572,True,7,記憶を消してもう一度だけ、もう一度だけでいいからこのゲームをしたい。,,,,,,0
25,25,76561199165359462,2962,True,2,"町で発生した殺人事件の解決のため、仲間たちとダンジョンに潜るお話。ちなみにペルソナ4とはなっていますが関連性も薄いのでここから始めて全く問題ありません。

まずはじめに言っておきますが、ペルソナ５には足りないけどペルソナ4が買えるくらいの残高があって気になっている人でもない限り、ペルソナ5を先にプレイしてみることをおすすめします。
なぜかというと、グラフィック、操作性、UI、ダンジョンのやりごたえなど、ペルソナ5で大幅な進化を遂げているからです。
特にダンジョンは、ペルソナ5と違いランダム生成ダンジョンになっており、ギミックも少なく淡々とバトルを繰り返すだけになっています。バトルでも、敵の弱点を突きにくく道中の敵もそこそこ強い設定になっているので爽快感もあまりありません。高難易度の歯ごたえを求める人でも、ペルソナ5で高難易度設定でプレイする方が楽しめると思います。
ちなみに本作のバトルBGMはめちゃくちゃいいのでおすすめですが、ペルソナ5でもバトルBGMに設定できますよ。

ここまでペルソナ5を先にプレイしてほしい理由を述べましたが、もちろん本作独自の魅力もあります。
個人的にシナリオはシリーズ随一だと思います。殺人事件の解決という戦う目的が他作品に比べ現実離れしすぎておらず、プレイヤー自身も犯人の考察ができるので没入感があります。
また、絆を育む相手がペルソナ5では政治家など高校生とは縁がなさそうな相手のことも多いですが、ペルソナ4では部活仲間やバイト先の関係者などで、わかりやすく充実した高校生活が送れると思います。

正直どちらも、というかペルソナ3までプレイしてほしいですが、シリーズを初めてプレイする方の助けになれば幸いです。
あと、ゲーム内でやたら舞台の町について田舎だって強調されるんですけど都会に見えるのは私だけですか？",,,,,,0
26,26,76561198839795339,1512,True,3,"日本の伝統的なRPG。
ターン制コマンドバトルのRPGが好きな人におすすめ。

少し文句を言うとやりたいことが全然出来ない。
ちょっと何かしただけで一日が終わってしまう。
時間だけが過ぎていく。ゲーム内もリアルでも。
全ての人々と話してから一日が終わって欲しい。

あと自由に動けるように見えて自由度は全くない。
攻略サイトの通りにしないとバッドエンドになる。

まぁでも菜々子が可愛いからグッドです。

追記
このゲームで全ての女とつきあおうとしてる諸兄に告ぐ。
君のその行動はペルソナを強くするためなんかじゃない。
現実でもてないから、ゲームでもてようとしてるだけだ。",,,,,,0
27,27,76561198809743032,3888,True,1,後10年早くプレイしたかった。,,,,,,0
28,28,76561199106273144,10951,True,2,"文句のつけようのないゲーム。シナリオ良し、キャラ良し、BGM良し、ゲーム良し。一年分の時間を過ごすゲームだけあって時間はかかりますが、かけた時間に見合う感動を得られました。
ゲームとは関係ない部分ですが、トレーディングカードのデザインも良く、壁紙に使ったりしています。",,,,,,1
29,29,76561198136102066,9084,True,0,"前提として超面白いゲームなので買うべきです。
以下レビュー。

※Radeon製GPUユーザーへの注意(23年1月時点)
・既に他レビューにも報告されていますがRadeon製GPUを使用している場合、相性の都合でロード時のクラッシュが頻発しゲームプレイに重大な支障をきたす場合があります。
ドライバのバージョンを22.5.1にバージョンダウンする事でゲームクリアまで支障なく快適なプレイが可能であった事を報告致します。

☆プレイ時間目安。
・真エンド到達済み。到達時のセーブデータの時間は88時間。ゲーム起動時間は151時間。
過去シリーズ未経験、攻略サイトでの攻略情報を参照せず完全初見からのクリア時間のため所要時間は前後します。


☆ペルソナ４はどんなゲーム？

・このゲームはJRPGに青春シミュレーターの要素を組み合わせたゲームです。

・あなたは両親の仕事の都合で親戚の家に預けられ、都会から田舎町へと転校してきた高校ニ年の男子生徒です。
転校してきた４月から翌年の春まで、都会に戻るまでの約一年間の田舎暮らしを体験します。

・転校してきた田舎町では不可解な事件が発生し、プレイヤーであるあなたは学生生活を送りながら事件の真相を追い求めることになります。

・作中時期は2011年4月。オリジナル版発売時期である2008年はまだガラケーが主流で、アナログテレビがまだ視聴可能、大型スーパーのイ○ンはまだジャ○コと呼ばれていた時代でした。
そうした時代の青春とノスタルジックを今の時代だからこそ一度、あるいはもう一度追体験してみませんか？




☆ゲームプレイ

・戦闘部分はターン制のJRPGで比較的オーソドックスなシステムです。難易度はNormalでもそれなりに歯ごたえがある方だと思いますが、レベルを上げていけばクリア出来るバランスで、苦戦を感じた場合もコンフィグから難易度調整が随時可能です。


・全体の期日はおよそ１年ですが、事件の真相を追求するあなたには一定期間ごとにチェックポイントとそのノルマ（○月○日までに特定ダンジョンをクリアする事）が定められています。
・事件の一方で日常は維持され続け、登校日には学校に通う義務があり、期末テストの日はやってきます。
そうした日常を送る中で一日をどう過ごすかはプレイヤーには多くの自由裁量が与えられており、あなたはカレンダーと天気予報を確認しながらスケジュールを組む事が可能です。
一例としてテストに備えて図書室で勉強、部活動に入部し友人と過ごす、事件の真相を追う仲間たちと親睦を深める、アルバイトを行う、河川敷まで釣りに出かける等々……事件の真相を追う事だけが学生生活の全てではありません。
やり込みプレイでない限りは全体スケジュールには余裕があるので思い思いの一年を過ごしてみましょう。


☆あなたの青春を謳歌しましょう。
・季節が巡る中で様々なイベントが発生します。夏には林間学校や海へ、秋には文化祭、冬にはクリスマスやスキー、あなたはそうしたイベントを体験する事が可能です。
・青春に欠かせないのが恋人の存在です。恋人候補が複数存在し、あなたはその中の一人と特別な関係になる事が可能です。恋人になればクリマスイブ等で特別なイベントも発生します。
・……実は候補全員を同時に恋人にする事も可能です。その場合、時に女性たちを泣かせる事になるかもしれませんが、あなたを好きという気持ちは変わらないでいてくれるでしょう……。


☆総評
・PS2時代の発売をオリジナルとする古いゲームですが、高いプレイアビリティ、優れたシナリオ・世界観を有する本作は今なお色褪せない面白さをプレイヤーに提供してくれます。
過去作のため値段も相応にお求めやすくなっておりますので、ぜひ一度ご自身の手で体験してみて欲しい名作です。",,,,,,1
30,30,76561198262430358,410,True,0,"2023年1月/21日　更新
どう頑張っても10月から抜け出せなくなったので、プレイを辞めていましたが、
64bit対応のアップデートが入っていたので、一縷の望みを掛けたところ、
2週間分くらい正常に進められました。

低評価取り下げます。神ゲーです。ありがとう。
ーーーーーーーーーーーーーーーーーーーーーーーーーーーーーーー
【環境】
AMD Ryzen5 5600X
AMD Radeon RX6600XT
RAM 16GB

AMD環境と相性悪いんですかね。
ローディングのタイミングでクラッシュします。
→右下テレビのマークが固まったらクラッシュの合図

とりあえずクラッシュの回避方法として試したのは以下の2つ
１．Steam → プロパティ → 一般 →「ゲーム中にSteamオーバーレイを有効にする」のチェックを外す
２．AMD Radeon Sosftwareを起動 → P4Gを選択 → Radeon Chillを有効 → 最小/最大FPSを60に指定

１．の方法で多少マシになりましたが、それでも解消せず...２．もあまり効果がなく...という感じで詰んでます。
5月2日の朝から放課後に行くタイミングでクラッシュします。
ペルソナ4はPS2、Vitaも買っていて、ようやくPCでできる！と思った矢先にこれなので非常に残念です。
3と5RもPC版出てくれるので買うつもりでいましたが、4がこれだけクラッシュするとなると、購入は見送りになりそうです。

アトラスさん、アプデ待ってます（切望）

※8月5日 追記
以下の方法を試すと多少改善が見られました。それでもやはりクラッシュしますが...
・ゲームオプションからネットワーク機能をOFF
・セーブデータを別スロットにセーブ
・Steamクライアントを再起動
なんとか10月までは進められましたが、精神的に結構しんどいです。
何と戦っているのか分からなくなります。",,,,,,0
31,31,76561198804002720,4206,True,1,"女神転生が好きでペルソナにも手を出しました
ペルソナシリーズは本作が初めてでしたが滅茶苦茶おもしろかったです。

☆良いところ
・ゲームテンポが良い
戦闘時/非戦闘時どちらもゲームバランスが良いです。
シンボルエンカウントなので自発的に戦闘を回避することができます
無駄なエンカウントで時間を使うことがないのが楽でした
戦闘中はスキルモーションが短くサクサクとターンが終わるのでストレスが溜らない

・ストーリーが上手く出来ている
序盤から展開されるテーマについて物語が進むにつれ真相究明も進行していき最後には全てが繋がるよう出来ています
時折起きる何気ないイベントにも伏線があり、最終的には主人公の選択肢として現れる為プレイヤーが考えることも大事です

・友情がまぶしい
仲間ごとに友情ランクがありもちろん上げると特典があります
限られた時間の中で遊び、コミュニティを広げるのも本作の魅力です
キャラクターごとにそれぞれの思想があり友情を深める中で愛着が湧くことでしょう
高校生活という青春を第三者から見て満喫できるプライスレスの感情も得られます


★悪いところ
・サブクエストの条件がだるい
メインシナリオと並行してNPCのお願い/お使いをこなすことで報酬を得ることができますが
決まって現在進行中より前のダンジョンから素材が指定されます
当然レベルが低い敵を狩り集めることになるのでこれらを全てこなしていくと相当な時間がかかります
ワンパンで死ぬような雑魚狩りを続けるのはなかなか苦行に感じました

・コミュニティ上げにはカンペ必須
友情レベルを並行してあげるのはかなり難しいです
具体的には親交を深めて相手から掲示されるイベントに進むことで上がるのですがシチュエーションごとに上がり幅が変わりそれだけ考えて進めるとキャラ同士の予定が重複することが多いです
プレイ中はネタバレが嫌なのでエンディングまで事前情報なしでクリアしましたが後から見るとチャートが無い限りは3～5個のコミュをMAXにできれば上出来だと思いました

・エンディング条件が厳しい
1週目は唐突にBADエンドを迎えました
ネタバレになるので皆まで言いませんが一週目で真エンドたどり着けた人はマジで凄いと思います
先に調べるとつまらなくなるのでとりあえずどれかのエンディングに辿りついてから調べることをお勧めします


総合的によくできたゲームだと思いました。
5がSteamに来た今価格が手ごろなこちらから初めてみては如何でしょうか",,,,,,1
32,32,76561199090209649,1779,True,2,PSvitaを持っていなかったので、スチーム版でプレイしたが特に操作がしづらいところもなくコントローラーも接続できるので操作しやすかったし、やっていてとても楽しく感じた。,,,,,,0
33,33,76561198188383069,1072,True,9,"以前だと頻繁に落ちたりする声が多くみられたが、2023/1/19のペルソナ3発売と同時に来たアップデートで以前のバグはほとんど解消されストレスなくプレイできるようになった。
解像度の変更、FPSの変更などでフリーズすることもないのに加えて中断セーブ機能、エクストラコンテンツの追加もあり神アップデートといっても過言ではない。
これでようやく本腰を入れてマヨナカテレビに住めるよ...",,,,,,0
34,34,76561198112094986,38,True,0,"1/19のアップデートでopとムービー以外の音がないバグが修正されてたので
同じ症状で悩まれてたかた一度インストールし直してみては
macのbootcamp環境下です

The  trouble Persona 4 Golden's audio is borked when playing on Bootcamp is solved  on 1/19/2023.",,,,,,0
35,35,76561198263459821,3731,True,0,"語彙力が無いので簡潔に
ストーリー、キャラ、ゲーム性、全てにおいてよいゲームです。
気になったらぜひ買ってほしいです",,,,,,1
36,36,76561199437194716,89,False,0,"本編に入るまで長かった。
というか、1時間ぐらいしても本編に入らなかったので
そのまま返品してしまった。",,,,,,0
37,37,76561199058802628,3368,True,0,ペルソナシリーズは初めて触れるが、とっても面白かった。属性相性と睨めっこしながら慎重にコマンドを選んでいく戦闘は、上手く嚙み合えば一方的な勝利を実現出来ることもあり爽快だった。,,,,,,0
38,38,76561198154081238,11417,True,1,"PS2でペルソナ4自体は経験していたのだが、Steamでこのゴールデンが出ていたのを知り、値段もお手頃だったので購入
今やってもホントに面白いの一言

日本を代表するRPGシリーズだと思います
今度はペルソナ5もやってみる予定",,,,,,0
39,39,76561198393815256,50,False,1,steamdeckでプレイしようとすると、ムービーだけどうやっても日本語になりません。他は日本語音声なのでめちゃくちゃ困る事はないけど、相互性ありマーク付いてでこれは、ちよっとショックでした。バージョンアップで修正される事を願います。,,,,,,0
40,40,76561198103830192,7902,True,1,"[h1]泣いた[/h1]
おっさんによく効くゲームです",,,,,,0
41,41,76561199188277291,4520,True,0,最高,,,,,,0
42,42,76561198090368805,232,False,0,"プレイ中所かまわず頻繁に落ちる。
色々調べるとRadeon6000シリーズ環境だと落ちるようです。
対応策は既出の事を色々試したが、自分の環境だとドライバ22.11.2バージョンだと今のところ大丈夫でした。
まだ数時間しかプレイしていませんが、ゲーム自体は面白いです。
訂正：ドライババージョンは22.5.1じゃないと落ちます。
次回のアップデートでどうなるか分かりませんが、現状は22.5.1しか対応しません。
22.5.1は公式でダウンロード出来るので、難しい作業ではないかと思います。",,,,,,0
43,43,76561199147463340,6361,True,1,楽しいのでお勧め,,,,,,0
44,44,76561198371177052,3410,True,8,"たった今true endで終わりました。
僕の高校2年生の記憶が塗り替えられました。",,,,,,0
45,45,76561198983086134,627,True,0,現充模擬器肯定要玩的,,,,,,0
46,46,76561199057572622,2111,True,0,"言葉はいらねぇやれ！
止まらなくなる",,,,,,0
47,47,76561198175775523,3927,True,0,(*‘∀‘),,,,,,0
48,48,76561199451969286,112,False,4,"アニメーション部分が台湾？何語かわからないが、日本語ではない。
色々試したが直らない。
バグの可能性あり。
プレイする気がなくなります。
早急に直して欲しい。
",,,,,,0
49,49,76561198148200474,135,False,2,"ゲーム自体は本当に面白いのに、なぜかムービーシーンだけ設定で日本語にしても英語音声で再生されてしまいます。
バグであれば早く改善してほしいと願います。",,,,,,0
50,50,76561197961190779,9161,True,0,"シリーズ初プレイでも楽しめました。『圧倒的に好評』という評価は伊達じゃないです。ストーリーが素晴らしいです。

初回プレイは何も見ずに自由気ままに進めたので難易度ノーマルでも戦闘に苦戦したが、ノーマルエンドクリアまで持っていけました。適当でも何とかクリア出来る絶妙な難易度設定だと思います。

２週目は攻略サイトを参考に進めると、、自由な１年が一変しました。序盤から日々の行動が細かく指定されているのを知り、一気に作業ゲームに変わってしまします。なので初回は適当プレイがオススメです。ただ、エンディングが複数用意されているので真のエンディングに辿り着くには見ないと難しいです。",,,,,,1
51,51,76561198315243903,4564,True,0,5よりだいぶ安いけど個人的には最高傑作です,,,,,,0
52,52,76561198104559083,11,False,1,"ムービー音声が日本語にできないのは、仕様ですか?バグですか?

台詞等は日本語音声なので違和感が強くて遊ぶ気がなくなりました。",,,,,,0
53,53,76561198847608361,6174,True,1,"昔のゲームなのでグラフィックはひどいですが一枚絵はすごく魅力のあるものに仕上がってます
このゲームは主人公+3人のキャラクターでバトルをしていきます
主人公だけは好きな悪魔を装備できます
もちろん戦闘中に悪魔を入れ替えることも可能です
悪魔によって防御耐性や攻撃手段が違うので雑魚戦以外は楽しめます

ストーリーは序盤は微妙ですが徐々におもしろくなっていきます
そしてエンディングを迎えるころには涙で前が見えなくなります
神ゲーでした
当然オススメします
しかも値段が約2000円と安いのもグッド
安売りしていたならとりあえず買っておくべき作品です

トロコンに関しては「熱心なりせファン」が鬼門です
様々な状態異常にわざとかからなければなりません
しかも7人分も…
1週目で取るためにはりせの好感度を上げてはいけません
つまり「相性サーチ」を覚えてはいけません
好感度を上げるのは「通常エンカウント」10種類と「先制攻撃時のエンカウント」10種類と「敵先制攻撃時のエンカウント」11種類を聞いた後にしましょう
どうせ2周しないとトロコンは無理なので1週目に「熱心なりせファン」の実績を解除できておくと精神的に楽です
それと1週目でトゥルーエンド1を迎えないと「伊邪那岐大神」が作れず結局3週目の7月の悪魔合体解禁を待つ羽目になります
注意するべきことは以上です
是非このゲームを買って楽しんでくださいね",,,,,,1
54,54,76561199286361580,317,False,3,"ゲームは非常に楽しかった。
しかし、ゲーム内12月3日に事件は起こった。
イベント中にゲームがクラッシュ
以後ゲームのタイトル画面が表示される前にクラッシュしてゲームのプレイが不可能になった。
ゲームファイルのスキャンから何から調べてトライ＆エラーを繰り返し一か月…とうとう心が折れた。
プレイしてから日が経ってしまったので返金もできないだろう…。
先が気になっても自分でプレイして体験することは出来ず、動画サイトで結末を確認するしかなくなった。
ゲーム内容は面白いだけに非常に残念な結果が残ってしまった。",,,,,,0
55,55,76561199234623968,6699,True,0,"l
",,,,,,0
56,56,76561198118891431,2073,True,0,"2008年に学生や若手社員だった人には
15年も熟成されたジュブナイルゲーは骨身に染みる
キラキラした青春に拒絶反応なく楽しめる方にはオススメします

あと、悪魔合体が薄味です",,,,,,0
57,57,76561199191152169,28,False,12,"Steamdeckでプレイしたところ
Steamの設定もゲーム内の音声の設定も日本語になっているにもかかわらず
ムービーが英語で再生されます

ゲーム中のUIはちゃんと日本語になってます

もともと日本語のムービーの作品だったので
Steam版のムービーだけ英語というわけではないはずです",,,,,,0
58,58,76561198835022398,8143,True,2,"最高のゲームの一つです．
軸となるストーリー自体も非常に完成度が高いうえに，キャラ一人一人に用意されている物語もバリエーション豊かで面白いです．
ゲームをクリアするころには全てのキャラに対して愛着を持ってしまいます．
自分はPSVitaで既プレイでしたが，ストーリー主体のゲームであるのにも関わらず新鮮に楽しめました．

戦闘システムもボタンを連打しているだけではクリアできない調整がなされており，非常に面白いです．
戦闘には興味がなく，ストーリーが気になって仕方がないという人は，難易度を調整することによって
スムーズな進行ができるようにもなっています．

目的地の移動に関してもどこからでもシーンチェンジできるようにスキップトラベルが可能で，ストレスがないです．

強いて悪い点を挙げるのならば，パレス（ダンジョン）の作りが単純なことくらいだと思います．
パレスごとの固有のギミックはなく，壁の模様や出現する敵の種類が違うだけです．
しかし，この点も気にならないほど，戦闘やストーリーの完成度が高いです．
また，この点に関しては次作のペルソナ5（P5R含む）で見事に改善されているため，今作と合わせてプレイをお勧めします．

BGMは天気や敵の強さによって切り替わる仕様で，クリア後に改めて聞くと，プレイ中の情景が目に浮かびます．

クリアまで丁寧にプレイすると5,60時間かかりますが，一切飽きることはなく，充実感が高い状態を常に楽しめます．
プレイしないで一生を終えることが損になるくらい，素晴らしいゲームです．",,,,,,-1
59,59,76561197990640321,2338,True,1,"ノーマルでプレイしていて途中から敵が滅茶苦茶強くなって来てレベル上げて頑張ったけど途中で断念しました。
一撃で主人公のHPをはるかに超える攻撃力があるアタックはおかしいよ……

追記
その後P５Rにハマってわかったことがあります。
P4Gの私の適当な攻略ではだめだつた事に気づきました。
つまり敵の防御力を減らしたり自分たちの攻撃力をスキルで上げたりして
有利に物事を進める必要があるのに、脳筋プレイで遊んでいたことがわかりました。
しかもペルソナの属性やスキルを無視して女性ペルソナばかりを使っていて攻略をしようとしなかったのも敗因の一つだと思いました。

もう一度最初からやり直します。",,,,,,0
60,60,76561198385689869,11564,True,1,Masterpiece.,,,,,,0
61,61,76561198084260810,1788,True,0,セーブ失敗するけどなんで？,,,,,,0
62,62,76561198035726546,4707,True,0,ペルソナはPSで1.2のプレイ経験あり（3以降は遊んでいなかったです）雰囲気や音楽など結構ガラリと変わりオシャレなゲームになったなあと思いました。戦闘がさくさく進むのはとってもいいです（戦闘曲もいいのでテンポよく進みます）戦闘だけではなくコミュニティや衣装集めなどの要素もあります。仲間のペルソナを変更できなくなったのがシステム面で痛かったのとダンジョンで固まって落ちることが数回ありました。でも楽しかったです,,,,,,0
63,63,76561199150051076,1744,True,0,"２０２２／１２／１１　追記
しばらく起動しておらず久しぶりにやろうと思ったら起動後ＰSTUDIOのロゴ以降強制終了してしまうようになりました、さて困ったなと思いながら他のゲームにうつつを抜かしそのままにしていたのですがいい加減向き合おうとあれこれやって解決したのでその方法を一応記載しておきます。
すごく簡単です、ｓｔｅａｍをアンインストールして再インストールすることです。
文字列にすれば簡単ですがやるとなるととても時間がかかりました、なにせクラウドセーブに不安を覚え念のため全ゲームバックアップを取ったので。
では手順を
１・ｓｔｅａｍ機能で全ゲームのバックアップ
２・ｓｔｅａｍのアンインストール
３・ｓｔｅａｍの再インストール
４・クラウドセーブ対応ゲームを（ペルソナ含む）復元ではなくインストール
５・セキュリティで弾かれるゲームの実行ファイル（.exe）をwindowsセキュリティのウイルスと脅威の防止から除外する（他のセキュリティはわかりません）
６・ゲームを起動してクラウド同期でセーブデータの維持とゲームの起動を確認する
７・クラウドセーブ対応していないゲームのバックアップの復元をする。
８・全ゲームの無事が確認できたらバックアップをどうするかを判断する（削除か保持か）
以上で私のＰ４Ｇは無事にプレイ可能となりました。
念のための記載です。（セーブデータとセキュリティ関係は自己責任で取り扱いをお願いします）

正直あんまりコメントする必要もないくらいだと思います。
値段も安いしぜひやってほしい、ＲＰＧでは指折りだと思っております。
ただキャラは別としても主人公が所持できる「ペルソナ」（通常行動以外のスキル担当キャラで魔法や武技に必要な者と思って下さい）の絵が古い物を大事にしているぶんペルソナのファン以外の新規勢の方の中には受け入れ難い方もいらっしゃるかも知れません。
懸案事項はそれくらいです。
音楽・戦闘・ゲームバランス・テンポ・隠し要素などゲームの世界に昔からある伝統と新しい要素が上手く融合していると思います。
正直私はペルソナ５より４のが好きです、５も鴨志田がいなければとか主人公が普通の高校生スタートだったらもっと面白かったのにとかネズミとかいいからとか全体的に面白さは高いのにマイナス要因が大きすぎる感じではありますが。
４はＰＳ２・ＰＳＶｉｔａ・Ｓｔｅａｍと三本目の購入ですが楽しくて一気にクリアしそうです、内容を把握していても楽しい。
とは言え全ての人に合う訳は無いのでサイト見てコメント見て動画見て、それで決めるのが良いと思います。
何だろうこのシリーズを永くやっているけど面白いのが当たり前で何が面白いのか上手く伝えられない、私は伝達力が低いようで申し訳ない。
セールでも３００円くらいしか差がないからいつ買ってもそんなに損は感じないと思う、今更感はあるかもですがＰ４Ｇを大画面で楽しみたい人はぜひ。",,,,,,0
